"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
0.365059999999999,3.783725,0.909896534630685,0.372786929508076,0.714615327832672,-5.59338422478403,"CMTM8"
-0.277621666666666,2.77719583333333,-0.909859928323232,0.37280581037866,0.714615327832672,-5.59341565726743,"DNAH8"
0.487458333333332,6.7065125,0.90979514733148,0.37283922479411,0.714615327832672,-5.59347127945205,"MAPRE1"
-0.421409999999999,3.68637166666667,-0.909736342740375,0.372869558265255,0.714615327832672,-5.59352176702257,"KCNJ16"
0.474191666666667,5.18029416666667,0.909619847708152,0.372929655318015,0.714651808098958,-5.59362177670367,"CD200"
0.726853333333333,4.99571333333333,0.909374372930056,0.373056311001218,0.71481581379117,-5.59383247537242,"PPARGC1A"
0.464983333333335,6.44673,0.909219619105633,0.373136172753054,0.714890131064966,-5.59396527844945,"TBX2"
-0.283233333333334,2.69719333333333,-0.90907858373276,0.373208964868012,0.714942353604893,-5.59408629077939,"BSND"
0.2475,2.59747833333333,0.909007631718617,0.373245588649394,0.714942353604893,-5.5941471630613,"LILRB4"
0.573260000000001,4.10530333333333,0.908817848261769,0.373343562158964,0.715016469867428,-5.59430996356234,"MIA"
0.290071666666666,2.84076583333333,0.90877351918149,0.373366448986163,0.715016469867428,-5.59434798552189,"PLA2G4E"
0.396615000000001,4.02812916666667,0.908580090848614,0.373466325697722,0.715112983012255,-5.59451387293784,"RBM14"
-0.33096,3.37775666666667,-0.908516772227127,0.373499024108331,0.715112983012255,-5.59456816898181,"TMEM143"
0.432563333333334,6.78743,0.907883677599121,0.373826065140807,0.715631552397926,-5.59511085889033,"SMAD9"
0.490083333333334,3.64478166666667,0.907783986817288,0.373877580202179,0.715631552397926,-5.59519628220257,"GPR182"
0.242150000000001,2.83757833333333,0.907744327400506,0.373898075452414,0.715631552397926,-5.59523026326611,"MS4A15"
0.414856666666666,5.42049666666667,0.907594305575921,0.373975610672216,0.715631552397926,-5.59535879288247,"PRSS22"
0.244186666666667,2.56675333333333,0.907534754712276,0.374006391072832,0.715631552397926,-5.59540980702126,"ZNF550"
-0.462861666666667,5.13813416666667,-0.907414842624393,0.374068375816445,0.715631552397926,-5.59551252011963,"NDNL2"
-0.370448333333333,3.81735416666667,-0.907374372280165,0.374089297209137,0.715631552397926,-5.59554718297566,"PET112L"
-0.475626666666666,5.19369166666667,-0.907355951840014,0.374098820025071,0.715631552397926,-5.59556295961296,"RNF8"
0.293425,2.99568083333333,0.907118729961321,0.374221470966396,0.715787502000128,-5.59576610768771,"OR3A1"
0.410795,4.8476175,0.906812399603707,0.374379892452733,0.71591971169618,-5.59602836518559,"C12orf53"
-0.460175,4.58502583333333,-0.906672440128373,0.374452288511282,0.71591971169618,-5.5961481609728,"MRPL27"
0.337833333333334,3.36083833333333,0.906669821120299,0.374453643319262,0.71591971169618,-5.59615040250282,"S1PR1"
-0.413986666666666,3.41120166666667,-0.906666941300951,0.374455133048169,0.71591971169618,-5.59615286724644,"HMGB3"
-0.408343333333334,4.02052833333333,-0.906424502720384,0.374580560444235,0.716041144868493,-5.59636033662371,"C5orf22"
0.356303333333334,3.14581333333333,0.90617508520657,0.374709627436787,0.716041144868493,-5.59657372484823,"KRT23"
0.453360000000001,4.58708,0.906139231627633,0.374728183136573,0.716041144868493,-5.5966043947877,"FAM96A"
0.486289999999999,5.28071666666667,0.906031587000818,0.374783897303038,0.716041144868493,-5.59669646963702,"CHN2"
0.547306666666667,3.77762666666667,0.905845686493068,0.374880127652712,0.716041144868493,-5.59685545761604,"LETM1"
-0.278249999999999,2.598985,-0.905826861536649,0.374889873196053,0.716041144868493,-5.59687155563333,"ELOVL2"
0.586128333333332,4.9267725,0.9057888957935,0.374909528295334,0.716041144868493,-5.59690402080824,"NXF4"
-0.570175000000001,4.1868325,-0.905786731085606,0.374910648998486,0.716041144868493,-5.59690587185019,"PRLR"
-0.421796666666667,4.72004833333333,-0.905718132375568,0.37494616477133,0.716041144868493,-5.59696452849916,"NAGLU"
0.454166666666667,5.73120666666667,0.905592439110849,0.375011246014633,0.716041144868493,-5.5970719943054,"TOB1"
0.40762,4.28535166666667,0.905557539187861,0.375029317761475,0.716041144868493,-5.59710183075987,"PLD4"
-0.2924,2.79372833333333,-0.90553644632394,0.37504024026803,0.716041144868493,-5.59711986284299,"LBX1"
-0.397888333333335,7.59895083333333,-0.905500456589037,0.375058877298885,0.716041144868493,-5.59715062922015,"MRPL41"
-0.416005,3.72851583333333,-0.905431398643364,0.375094640184214,0.716041144868493,-5.59720966130336,"CDO1"
-0.450689999999999,5.65957166666667,-0.905256319274828,0.375185318249757,0.716135696295105,-5.59735930394572,"CCDC94"
0.361216666666668,3.70162333333333,0.905067776735158,0.375282985435604,0.716150450287064,-5.59752042385888,"ELMOD3"
-0.352808333333334,3.25219416666667,-0.905006628291001,0.375314664635036,0.716150450287064,-5.59757267189475,"C20orf85"
-0.444206666666667,3.544015,-0.904897383169905,0.375371265698222,0.716150450287064,-5.59766600782466,"C14orf153"
0.407206666666667,5.493285,0.904870533934356,0.375385177437167,0.716150450287064,-5.59768894545661,"FLJ45803"
0.432661666666667,4.6529225,0.904844260872183,0.375398790965806,0.716150450287064,-5.59771139024824,"SYNPO"
0.350376666666667,3.345465,0.904743481951788,0.375451013131679,0.716171573053895,-5.59779747900435,"VDAC1"
0.478166666666667,5.043175,0.904544597540988,0.375554086213826,0.716289678516759,-5.59796734680469,"GTF2I"
-0.332711666666666,2.90707416666667,-0.904302156216167,0.375679758219439,0.716377613576223,-5.5981743700628,"CD3E"
0.335491666666669,3.5276125,0.904296839872162,0.375682514313387,0.716377613576223,-5.59817890917202,"MXD3"
-0.395689999999999,3.75130833333333,-0.904161967032525,0.375752439428826,0.716432455720781,-5.59829405573324,"XRCC6BP1"
0.456658333333334,3.99312416666667,0.904031422910103,0.375820128498255,0.716483022936096,-5.59840549158347,"XAF1"
0.49968,4.63491333333333,0.903396321717811,0.376149552804395,0.717032510077512,-5.59894741844187,"STK4"
-0.331025,3.26592416666667,-0.903303846438605,0.376197535237697,0.717045438974579,-5.59902629753526,"CALML3"
-0.48949,6.13989333333333,-0.903147982962018,0.376278416902484,0.717121065239907,-5.59915922829304,"SH3BP5"
0.171923333333333,2.231905,0.903054862322366,0.37632674513366,0.717134640567856,-5.59923863766883,"FLJ20184"
0.262763333333333,3.08715333333333,0.902870912484065,0.376422224413039,0.717238054924953,-5.59939548015032,"PLAG1"
-0.489533333333336,4.25620166666667,-0.902774953624213,0.376472038265151,0.717254444878674,-5.5994772865341,"HGS"
-0.292731666666667,2.88125916666667,-0.902590111214447,0.376568005319296,0.717279614731731,-5.59963484485707,"CXorf55"
-0.64466,5.68327333333333,-0.902538889836604,0.376594601449185,0.717279614731731,-5.59967850031293,"ITGB3BP"
0.224963333333334,2.368705,0.902511372797713,0.376608889876957,0.717279614731731,-5.5997019518585,"MGC29506"
0.490253333333334,7.67887833333333,0.902242896774716,0.376748316827924,0.717431423138803,-5.59993072734574,"DVL2"
-0.393255,3.83530916666667,-0.902199144960423,0.376771041570252,0.717431423138803,-5.59996800346046,"PDILT"
-0.490555,2.9103075,-0.901872160269537,0.376940906428478,0.71761312286277,-5.6002465383199,"METTL7B"
-0.476055,4.60141083333333,-0.901793430494604,0.376981813203678,0.71761312286277,-5.60031358864851,"PHOSPHO1"
0.414468333333334,5.51214416666667,0.901748802379614,0.377005002583436,0.71761312286277,-5.60035159384684,"MAPK11"
-0.33071,3.493595,-0.901698012547465,0.377031394820568,0.71761312286277,-5.60039484423506,"DNAJC14"
-0.514941666666667,6.25085916666667,-0.901428087150593,0.377171678285904,0.717669058145349,-5.60062466307228,"CBX4"
0.263066666666667,2.93513,0.901356337396117,0.377208973284249,0.717669058145349,-5.60068574127605,"MLYCD"
0.301576666666666,3.00395,0.901328433305181,0.377223478283737,0.717669058145349,-5.60070949389685,"POSTN"
0.161413333333333,2.28394333333333,0.901280632311963,0.377248326870815,0.717669058145349,-5.60075018165173,"MT1DP"
-0.507053333333334,3.91711,-0.901244784752756,0.377266962363353,0.717669058145349,-5.60078069344804,"PRMT5"
0.190521666666666,2.49322916666667,0.901118318606739,0.377332711127812,0.717715683548463,-5.60088832666878,"UNQ1944"
0.423865,4.64180416666667,0.900788746440346,0.377504088629852,0.717963190745705,-5.60116875445057,"MED28"
0.372318333333333,4.21373083333333,0.90029314216071,0.377761899408558,0.718375010632272,-5.60159027790748,"EDEM1"
-0.464328333333333,6.52677083333333,-0.900099137932483,0.377862851000056,0.718488480149129,-5.60175522482683,"RAB5C"
0.429843333333333,6.06056166666667,0.899935978841613,0.377947765849661,0.718571435093676,-5.60189392105984,"SPNS3"
0.651184999999999,5.29437916666667,0.899805802520001,0.378015524097543,0.718599117797908,-5.60200456304921,"CAPN3"
0.462331666666666,3.83848416666667,0.899735279184057,0.3780522356342,0.718599117797908,-5.60206449743627,"SCN2B"
0.304876666666666,2.93667,0.899627046223957,0.378108581813055,0.718599117797908,-5.60215647097283,"NDC80"
0.326231666666666,3.0043075,0.899590741389132,0.378127483382742,0.718599117797908,-5.60218731958094,"TEX14"
-0.395438333333333,3.6205975,-0.899256956861691,0.378301292480009,0.71864684503125,-5.60247088596144,"FLJ42986"
0.363890000000002,3.91704,0.899230174068513,0.378315241162162,0.71864684503125,-5.60249363504696,"TMUB2"
0.519101666666666,5.63035583333333,0.899216973776595,0.378322116099105,0.71864684503125,-5.6025048470366,"NCRNA00082"
-0.416746666666666,5.51245166666667,-0.899184974031215,0.378338782453276,0.71864684503125,-5.60253202616882,"DIO3"
-0.253811666666666,10.1845441666667,-0.899003366097602,0.378433378058254,0.71864684503125,-5.60268625877626,"TUBB2C"
-0.473605000000002,6.29682916666667,-0.899000325998672,0.378434961711923,0.71864684503125,-5.60268884036988,"CDC37L1"
-0.305038333333334,2.84546416666667,-0.898987502407914,0.378441641847357,0.71864684503125,-5.60269972982806,"OR10S1"
0.311424999999999,3.57899416666667,0.898759123561272,0.378560623219739,0.718722848999962,-5.60289363912985,"DMWD"
-0.463256666666668,5.79949833333333,-0.898752146361391,0.37856425860622,0.718722848999962,-5.60289956253414,"LDB1"
0.479413333333333,5.58280333333333,0.898571465725243,0.378658408094995,0.718823182208256,-5.60305293941817,"HEATR1"
-0.555021666666667,4.09226583333333,-0.898360596928562,0.378768307596499,0.718873532976103,-5.60323190649934,"PRKCDBP"
0.586390000000001,4.90958166666667,0.898333947892909,0.378782197896668,0.718873532976103,-5.60325452111786,"AP1G2"
0.466471666666667,4.4703575,0.898153194869729,0.378876420804568,0.718873532976103,-5.60340789343977,"H2AFV"
-0.513311666666667,4.39071916666667,-0.898083222595912,0.378912900082865,0.718873532976103,-5.60346725856321,"MCTS1"
-0.469433333333333,3.42340333333333,-0.897971898283387,0.37897094255871,0.718873532976103,-5.60356169832577,"HMGXB4"
0.315461666666666,2.94412916666667,0.897899290212162,0.379008802242243,0.718873532976103,-5.60362328810499,"C18orf20"
0.507456666666666,4.989215,0.897849550171196,0.379034739393613,0.718873532976103,-5.60366547742565,"ANO7"
0.468451666666666,4.6555875,0.897836281709565,0.379041658485536,0.718873532976103,-5.60367673132118,"RNF114"
-0.492453333333333,5.01599,-0.897807481244218,0.379056677322552,0.718873532976103,-5.603701158449,"AVPI1"
0.317185,3.01232416666667,0.897664562617504,0.379131212175099,0.718893152199703,-5.60382236423075,"IL31RA"
-0.221588333333334,2.79159583333333,-0.897519543203371,0.37920685248771,0.718893152199703,-5.60394533340442,"KRTAP12-2"
-0.360466666666667,3.0255,-0.897494903854574,0.379219705050792,0.718893152199703,-5.60396622450818,"C1orf110"
-0.414433333333335,3.850945,-0.897462839678775,0.379236431037415,0.718893152199703,-5.60399341014794,"ASCC3"
0.555665,3.18518916666667,0.897274290199289,0.379334795984402,0.718893152199703,-5.6041532538249,"GHRH"
0.439148333333332,5.79157416666667,0.897064163043883,0.37944443763139,0.718893152199703,-5.60433135348873,"SEMA3F"
0.212676666666667,2.55842666666667,0.897062631035708,0.379445237090101,0.718893152199703,-5.60433265184725,"TRPC7"
-0.373200000000001,2.97023833333333,-0.897031726991339,0.379461364203806,0.718893152199703,-5.60435884221574,"OCA2"
-0.453861666666666,4.15476416666667,-0.897006381196625,0.379474591110606,0.718893152199703,-5.6043803214905,"ZBTB17"
0.553044999999999,6.51898416666667,0.896868234873902,0.379546689211952,0.718893152199703,-5.60449738362366,"HDAC6"
-0.238333333333334,2.73650666666667,-0.896715871054834,0.379626217825976,0.718893152199703,-5.60462647401526,"NEURL2"
-0.482049999999999,7.49960166666667,-0.896683727700786,0.379642996938801,0.718893152199703,-5.60465370491233,"SEP15"
0.528998333333334,5.5233125,0.896650662208451,0.379660257924892,0.718893152199703,-5.60468171607583,"POU4F1"
0.263325,3.05153416666667,0.896640485843089,0.379665570337421,0.718893152199703,-5.60469033670895,"VNN2"
0.414963333333334,3.71566333333333,0.896593444038922,0.379690128411636,0.718893152199703,-5.60473018572737,"POLDIP3"
-0.54699,6.06595,-0.896457298513146,0.379761208782304,0.718893152199703,-5.6048455034365,"TAOK1"
0.447215000000001,4.2328075,0.896441940067357,0.379769227839811,0.718893152199703,-5.60485851129992,"LOC200261"
-0.445683333333334,4.18732,-0.896287823990782,0.379849702152716,0.718967288337778,-5.6049890287802,"CGRRF1"
0.586041666666666,4.7154575,0.896169951479468,0.379911258843524,0.718984008853714,-5.60508883838554,"CETP"
-0.561638333333333,3.67772583333333,-0.896055542550573,0.379971013016843,0.718984008853714,-5.60518570356207,"ADPRH"
0.482426666666666,6.38643666666667,0.89602966754162,0.379984528026645,0.718984008853714,-5.60520760924645,"MAP3K12"
-0.426765,5.98696583333333,-0.89588219325987,0.380061562686003,0.718984008853714,-5.60533244924529,"TRPS1"
0.484720000000002,6.59595333333333,0.895875435020601,0.380065093165604,0.718984008853714,-5.60533816977782,"GJA1"
-0.504638333333333,4.2611525,-0.895623880749502,0.380196519538884,0.719154464303307,-5.60555107027937,"IDH1"
-0.472523333333333,4.92283166666667,-0.895249058476695,0.380392403598053,0.719446793329767,-5.60586819487123,"LRRC47"
0.548814999999998,4.41181583333333,0.895132172440632,0.380453502410271,0.719484163419359,-5.60596706312498,"ADSSL1"
-0.513201666666665,5.41267583333333,-0.895019847401869,0.380512223168825,0.719517028686466,-5.6060620622011,"WDR37"
0.566275,6.4383875,0.89430825414809,0.380884364930453,0.720093740999955,-5.60666363708817,"CLK3"
0.318921666666666,3.31180083333333,0.894278435583619,0.380899964355642,0.720093740999955,-5.60668883578714,"TMEM161B"
0.230076666666667,2.85635,0.894063966143948,0.381012175278875,0.720227641854408,-5.6068700540356,"OR51M1"
0.477013333333332,4.500405,0.893920520084546,0.38108723871545,0.720291301325335,-5.60699123787801,"NRBP2"
-0.474990000000001,3.45005,-0.893493165221819,0.381310925457014,0.720635828716894,-5.60735216245969,"CSDA"
0.329615,3.17627583333333,0.893137281523645,0.381497268423672,0.720796088936365,-5.60765260387696,"C12orf26"
0.281948333333334,3.05192083333333,0.89311672172706,0.381508035490038,0.720796088936365,-5.60766995732777,"XCL1"
-0.428266666666667,5.18936666666667,-0.893040599414195,0.381547902114844,0.720796088936365,-5.60773420497985,"SARS2"
0.378468333333334,3.01175083333333,0.8929507054669,0.381594984713593,0.720796088936365,-5.60781006944258,"PEX11G"
0.20204,2.56058333333333,0.892885168149448,0.381629312756455,0.720796088936365,-5.6078653740895,"TTC30B"
0.313003333333334,2.767135,0.892855856025869,0.381644666922057,0.720796088936365,-5.60789010834843,"CALHM1"
-0.266789999999999,2.67048833333333,-0.892777652965001,0.381685632937114,0.720796088936365,-5.60795609425331,"PDZK1"
0.299463333333334,2.93970666666667,0.892099691890784,0.382040898087865,0.721201573006139,-5.60852791771446,"TAL1"
-0.490885000000001,5.68695916666667,-0.89206290844676,0.382060179550143,0.721201573006139,-5.60855893106139,"TSPAN32"
-0.468463333333332,4.320375,-0.892035579371427,0.382074505553421,0.721201573006139,-5.60858197234892,"ME3"
0.427033333333332,4.57033833333333,0.891994378791841,0.382096103717084,0.721201573006139,-5.60861670754007,"ING3"
0.537788333333334,7.36512083333333,0.89197255499114,0.382107544512158,0.721201573006139,-5.60863510604597,"PIP4K2A"
-0.610216666666667,3.84135333333333,-0.891824527799754,0.382185151443691,0.72124962967183,-5.60875988903977,"SLC12A7"
-0.293723333333334,3.06417833333333,-0.891698495342045,0.382251235238095,0.72124962967183,-5.60886611595081,"PDZRN3"
0.382788333333333,3.73007583333333,0.891686870968019,0.382257330733909,0.72124962967183,-5.6088759128965,"OR1N2"
0.257058333333334,2.7495575,0.891580069405797,0.382313337462309,0.721277108422117,-5.60896591901626,"UNQ6126"
-0.440058333333334,4.47295583333333,-0.891416211016046,0.382399275247255,0.72136104339944,-5.60910398990088,"TFPT"
-0.245958333333332,2.8095725,-0.89117440370849,0.382526117552836,0.721522114434762,-5.60930769944883,"LOC284837"
-0.504076666666668,4.92989833333333,-0.890964224434113,0.382636391483586,0.721651902620322,-5.60948472253973,"DSN1"
0.198253333333334,2.33123333333333,0.890567237283017,0.382844734020456,0.721952432692149,-5.60981897876557,"RSPH10B2"
0.424921666666668,8.3784125,0.890502523640786,0.382878703387068,0.721952432692149,-5.60987345344756,"RHPN1"
0.272528333333333,3.01909083333333,0.890299147175848,0.382985472248498,0.722075523671635,-5.61004462793574,"WDR49"
0.241774999999999,2.70636583333333,0.890141954608267,0.3830680087907,0.722105781741842,-5.61017690633892,"ZNF688"
