"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",0,-1.23946539136538,0.376507644800894
"GO:0042659","regulation of cell fate specification",0,-1.23563367298446,0.488277459318756
"GO:0010743","regulation of macrophage derived foam cell differentiation",0,1.25360745359685,0.429659574304697
"GO:0046847","filopodium assembly",0,-1.23891431342901,0.43288709544571
"GO:0140238","presynaptic endocytosis",0,-1.24456295509835,0.404921168730325
"GO:0036294","cellular response to decreased oxygen levels",0,1.24616662530033,0.262135088293839
"GO:1900271","regulation of long-term synaptic potentiation",0,1.2492037237793,0.427853974234308
"GO:0006303","double-strand break repair via nonhomologous end joining",0,-1.23019655971729,0.433801874069886
"GO:1990182","exosomal secretion",0,-1.23398358869267,0.489233748218123
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly",0,-1.2426443478839,0.453613382196794
"GO:0031507","heterochromatin formation",0,1.24373713516112,0.250111825527566
"GO:0018200","peptidyl-glutamic acid modification",0,-1.25048197822294,0.496922636993256
"GO:0000075","cell cycle checkpoint signaling",0,-1.23862675588064,0.339102994978633
"GO:0006450","regulation of translational fidelity",0,-1.2537474948269,0.496892004459698
"GO:0051985","negative regulation of chromosome segregation",0,-1.24353547698092,0.419300601525738
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",0,-1.25309653510419,0.460551433917515
"GO:0044784","metaphase/anaphase transition of cell cycle",0,-1.25169145797253,0.364421774404013
"GO:0050931","pigment cell differentiation",0,-1.23400819987155,0.484385016144839
"GO:0046485","ether lipid metabolic process",0,-1.25010077740736,0.482240251764
"GO:0032926","negative regulation of activin receptor signaling pathway",0,1.24142326882161,0.493749067226031
"GO:1900046","regulation of hemostasis",0,1.26149668376391,0.364290425235586
"GO:0045619","regulation of lymphocyte differentiation",0,1.23592606015682,0.235769624201704
"GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",0,1.25460152193754,0.438040267236425
"GO:0086009","membrane repolarization",0,-1.25131725945173,0.417121253563546
"GO:0006744","ubiquinone biosynthetic process",0,-1.2518302260773,0.482558633907406
"GO:1901663","quinone biosynthetic process",0,-1.2518302260773,0.482558633907406
"GO:0015909","long-chain fatty acid transport",0,1.22961136398287,0.416325373172415
"GO:0006885","regulation of pH",0,-1.25228160640296,0.381539588418963
"GO:0019693","ribose phosphate metabolic process",0,-1.23368768357081,0.265031883731387
"GO:0043200","response to amino acid",0,1.23299241811933,0.36727800265679
"GO:0044706","multi-multicellular organism process",0,1.26342580207188,0.227440426301382
"GO:0000819","sister chromatid segregation",0,-1.24994060613657,0.287189285657773
"GO:0055090","acylglycerol homeostasis",0,1.23275446220752,0.442091707721407
"GO:0030574","collagen catabolic process",0,1.23962239401585,0.431151369969593
"GO:0045807","positive regulation of endocytosis",0,1.24395227492686,0.247346058794992
"GO:0003158","endothelium development",0,1.24063811314752,0.299735490132244
"GO:0044406","adhesion of symbiont to host",0,1.26165580921515,0.482230528841835
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",0,-1.22334046596166,0.498890597430325
"GO:0046928","regulation of neurotransmitter secretion",0,-1.24599937055236,0.398273993151922
"GO:1903241","U2-type prespliceosome assembly",0,1.24075774186851,0.484171912161992
"GO:0097306","cellular response to alcohol",0,1.23326034245694,0.34106511911246
"GO:0043535","regulation of blood vessel endothelial cell migration",0,1.23302029728406,0.34106511911246
"GO:0045346","regulation of MHC class II biosynthetic process",0,1.1979088912921,0.537652109314694
"GO:0015749","monosaccharide transmembrane transport",0,1.22821134870944,0.363753689004058
"GO:2000008","regulation of protein localization to cell surface",0,1.25008501448713,0.425099106459591
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway",0,1.24647989307741,0.434761542343133
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0,-1.2267397476863,0.493820637157034
"GO:0002819","regulation of adaptive immune response",0,1.23758265606165,0.23635637771848
"GO:0003299","muscle hypertrophy in response to stress",0,1.25622384394895,0.471014613183047
"GO:0014887","cardiac muscle adaptation",0,1.25622384394895,0.471014613183047
"GO:0014898","cardiac muscle hypertrophy in response to stress",0,1.25622384394895,0.471014613183047
"GO:0050482","arachidonate secretion",0,1.22526569357818,0.491238636395348
"GO:1903963","arachidonate transport",0,1.22526569357818,0.491238636395348
"GO:0071499","cellular response to laminar fluid shear stress",0,-1.24469212063573,0.458353653794515
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel",0,-1.24764093398722,0.484680301936569
"GO:0009259","ribonucleotide metabolic process",0,-1.24026816330473,0.255207726883353
"GO:0070482","response to oxygen levels",0,1.25034964717057,0.135349084006378
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",0,1.25857986279906,0.126798094006157
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",0,1.22577255123077,0.478320257836815
"GO:0002703","regulation of leukocyte mediated immunity",0,1.23668124384126,0.23155895588243
"GO:2000036","regulation of stem cell population maintenance",0,-1.23803957996317,0.414838733903835
"GO:0007026","negative regulation of microtubule depolymerization",0,-1.22433689603596,0.495709889445966
"GO:0060038","cardiac muscle cell proliferation",0,-1.23798666439651,0.46538190315178
"GO:0072080","nephron tubule development",0,1.22212887575089,0.380424230751725
"GO:0034394","protein localization to cell surface",0,1.23710343635087,0.40388843404807
"GO:0030834","regulation of actin filament depolymerization",0,1.19676661186116,0.446303877330917
"GO:0006506","GPI anchor biosynthetic process",0,-1.23628753308593,0.470970365916957
"GO:0180046","GPI anchored protein biosynthesis",0,-1.23628753308593,0.470970365916957
"GO:0043567","regulation of insulin-like growth factor receptor signaling pathway",0,1.22637059743259,0.496586666565033
"GO:0010866","regulation of triglyceride biosynthetic process",0,1.23543401769555,0.509188917299134
"GO:0150115","cell-substrate junction organization",0,1.24858419345698,0.3098795807023
"GO:1902750","negative regulation of cell cycle G2/M phase transition",0,-1.23826128188338,0.42140392915131
"GO:0009595","detection of biotic stimulus",0,1.22640441071515,0.467491681181972
"GO:0051216","cartilage development",0,1.23285319757628,0.295673679364994
"GO:0007351","tripartite regional subdivision",0,-1.24016533603094,0.502986809957396
"GO:0008595","anterior/posterior axis specification, embryo",0,-1.24016533603094,0.502986809957396
"GO:0060323","head morphogenesis",0,1.2252274945441,0.498356049195658
"GO:0070828","heterochromatin organization",0,1.23195369413372,0.26931745505266
"GO:0097242","amyloid-beta clearance",0,1.22513053771347,0.445990783624968
"GO:0010742","macrophage derived foam cell differentiation",0,1.22502117708685,0.445990783624968
"GO:1902275","regulation of chromatin organization",0,1.23338357310083,0.469131442868528
"GO:0034113","heterotypic cell-cell adhesion",0,1.24467869510662,0.391903190248365
"GO:0090174","organelle membrane fusion",0,-1.23823352235357,0.358058429288723
"GO:0007044","cell-substrate junction assembly",0,1.24732185340979,0.346967668735866
"GO:0070613","regulation of protein processing",0,1.2489390746984,0.4177775867936
"GO:0043117","positive regulation of vascular permeability",0,1.19059887946826,0.541954269958814
"GO:0032984","protein-containing complex disassembly",0,-1.23102930486607,0.319640357245834
"GO:0061037","negative regulation of cartilage development",0,1.24962154210633,0.479780701995895
"GO:0043300","regulation of leukocyte degranulation",0,1.24304313107964,0.434060184203532
"GO:0003203","endocardial cushion morphogenesis",0,1.24296508258052,0.434060184203532
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0,1.23151587196834,0.533878490949269
"GO:0021772","olfactory bulb development",0,-1.2215605898106,0.501751472634109
"GO:0021988","olfactory lobe development",0,-1.21390161660855,0.508047854487736
"GO:0006497","protein lipidation",0,-1.22945121261448,0.465180028967447
"GO:0021766","hippocampus development",0,-1.22934119879321,0.457898284949016
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0,-1.22880508026958,0.485759518664421
"GO:0018345","protein palmitoylation",0,-1.21851003038284,0.503084388304604
"GO:0010506","regulation of autophagy",0,-1.2152847778343,0.290657311970438
"GO:0098815","modulation of excitatory postsynaptic potential",0,-1.22054232924734,0.468220999529058
"GO:0031167","rRNA methylation",0,-1.21991626934687,0.513682510887091
"GO:0060113","inner ear receptor cell differentiation",0,-1.21215193477331,0.512261722530347
"GO:0002090","regulation of receptor internalization",0,-1.2287200357472,0.429821516880437
"GO:0006298","mismatch repair",0,1.24150633844288,0.450638685255647
"GO:0001783","B cell apoptotic process",0,1.24650171110909,0.479780701995895
"GO:0090307","mitotic spindle assembly",0,-1.23277250024456,0.42818535242566
"GO:0099010","modification of postsynaptic structure",0,-1.23067107100541,0.470323647051546
"GO:0019896","axonal transport of mitochondrion",0,-1.23332350737645,0.501949851323107
"GO:0061158","3'-UTR-mediated mRNA destabilization",0,1.24576238465749,0.480628886094506
"GO:1904385","cellular response to angiotensin",0,1.21922465331958,0.469575604483705
"GO:0055089","fatty acid homeostasis",0,1.22872411649838,0.511579585015666
"GO:0007605","sensory perception of sound",0,1.21646736534952,0.359946187969772
"GO:0032784","regulation of DNA-templated transcription elongation",0,-1.22260395563514,0.421174208920354
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",0,1.24342376190597,0.470444343172559
"GO:0032925","regulation of activin receptor signaling pathway",0,1.24328389019121,0.470444343172559
"GO:0051881","regulation of mitochondrial membrane potential",0,-1.21984804649949,0.458541645363136
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",0,-1.23284416501043,0.506665566529239
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0,1.22459487203576,0.445952946102291
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0,1.22649764226593,0.495686697764036
"GO:0045777","positive regulation of blood pressure",0,1.21523981100891,0.486804236448642
"GO:0060218","hematopoietic stem cell differentiation",0,-1.23551364450093,0.478670311089881
"GO:0071230","cellular response to amino acid stimulus",0,1.25289075165371,0.406067040464184
"GO:0050709","negative regulation of protein secretion",0,1.22167419920638,0.415692463677589
"GO:1903115","regulation of actin filament-based movement",0,1.22774346871226,0.44593814808954
"GO:0120161","regulation of cold-induced thermogenesis",0,1.21650083784542,0.297439457657624
"GO:0090077","foam cell differentiation",0,1.21658152383921,0.458113055773724
"GO:0003272","endocardial cushion formation",0,1.23654417459299,0.468002315663834
"GO:0141086","negative regulation of inflammasome-mediated signaling pathway",0,1.18352720309379,0.54873269902368
"GO:1904292","regulation of ERAD pathway",0,-1.20749392112051,0.514914000567309
"GO:0048488","synaptic vesicle endocytosis",0,-1.22365610898438,0.431580988223753
"GO:0045931","positive regulation of mitotic cell cycle",0,-1.23254491159081,0.396558131766509
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0,-1.22269168578955,0.442442930592261
"GO:0010827","regulation of D-glucose transmembrane transport",0,1.21984206110967,0.420467444170916
"GO:0106106","cold-induced thermogenesis",0,1.21536650300579,0.296212288437833
"GO:1903779","regulation of cardiac conduction",0,1.22510014639297,0.474972660883022
"GO:0033687","osteoblast proliferation",0,-1.21129256757652,0.512381506553148
"GO:0060840","artery development",0,1.24518826606233,0.385218315147895
"GO:0036257","multivesicular body organization",0,-1.21461353074366,0.492840209499659
"GO:0006575","modified amino acid metabolic process",0,-1.22613987979256,0.354272629608134
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",0,-1.21326031319433,0.506858937372144
"GO:0007042","lysosomal lumen acidification",0,-1.20492461617028,0.516667043599526
"GO:0002367","cytokine production involved in immune response",0,1.19169724539873,0.408799082476476
"GO:0002718","regulation of cytokine production involved in immune response",0,1.19169724539873,0.408799082476476
"GO:0045947","negative regulation of translational initiation",0,-1.22240666106355,0.493457599471311
