"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:1905897","regulation of response to endoplasmic reticulum stress",0,0.959631013093608,0.773233719053264
"GO:0009303","rRNA transcription",0,-0.961218592501122,0.801073492595281
"GO:1900242","regulation of synaptic vesicle endocytosis",0,-0.960883529986707,0.807632376185742
"GO:0031639","plasminogen activation",0,-0.9731622166928,0.792507998260645
"GO:0030490","maturation of SSU-rRNA",0,-0.95652073093752,0.800719183398072
"GO:0140013","meiotic nuclear division",0,0.968355223087685,0.770819462012572
"GO:0043462","regulation of ATP-dependent activity",0,0.975325691539718,0.76739450186697
"GO:0016237","microautophagy",0,-0.972559477164353,0.792507998260645
"GO:0015986","proton motive force-driven ATP synthesis",0,-0.967805098635007,0.794464319539173
"GO:0009151","purine deoxyribonucleotide metabolic process",0,0.958353871667339,0.785998460184884
"GO:1902065","response to L-glutamate",0,-0.966984284593611,0.796966856719828
"GO:0070977","bone maturation",0,-0.963297120782282,0.797341702591426
"GO:0032387","negative regulation of intracellular transport",0,0.963962403544215,0.771363358053075
"GO:0030522","intracellular receptor signaling pathway",0,0.963441240571947,0.796597988958604
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0,-0.95840739984991,0.809761128276317
"GO:0050801","monoatomic ion homeostasis",0,0.96132754497258,0.807322346191858
"GO:0051338","regulation of transferase activity",0,0.972341895666263,0.776153524878219
"GO:0032355","response to estradiol",0,0.968502714487051,0.774735975846517
"GO:0010526","transposable element silencing",0,-0.977242812935682,0.782511489037585
"GO:0045023","G0 to G1 transition",0,0.970325799169816,0.772786523948732
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening",0,-0.963646794433945,0.799821045023036
"GO:0051289","protein homotetramerization",0,0.976353777712741,0.768695056487974
"GO:0045910","negative regulation of DNA recombination",0,-0.951572438444346,0.80425384021429
"GO:0010948","negative regulation of cell cycle process",0,0.958091662790551,0.798844307591858
"GO:0070542","response to fatty acid",0,0.953366440337612,0.774254857526643
"GO:0033617","mitochondrial respiratory chain complex IV assembly",0,-0.956648301847312,0.804639293718083
"GO:1902459","positive regulation of stem cell population maintenance",0,-0.950226374218187,0.814564576204058
"GO:0034392","negative regulation of smooth muscle cell apoptotic process",0,-0.951051786027167,0.817557707483831
"GO:0032872","regulation of stress-activated MAPK cascade",0,0.958434177712212,0.782927057314971
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",0,0.958434177712212,0.782927057314971
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",0,0.964894837278416,0.770878084854068
"GO:0046512","sphingosine biosynthetic process",0,-0.951881682703403,0.818185615311549
"GO:0046520","sphingoid biosynthetic process",0,-0.951881682703403,0.818185615311549
"GO:0008156","negative regulation of DNA replication",0,0.970744182942481,0.774740666773413
"GO:0009185","ribonucleoside diphosphate metabolic process",0,0.980096546494668,0.755967038815932
"GO:0002709","regulation of T cell mediated immunity",0,0.933827384591792,0.801396356756184
"GO:1903523","negative regulation of blood circulation",0,-0.954671814295958,0.807179559234
"GO:0048024","regulation of mRNA splicing, via spliceosome",0,0.96029589504858,0.779142981934441
"GO:0043576","regulation of respiratory gaseous exchange",0,0.968509817124963,0.782825394930141
"GO:0071322","cellular response to carbohydrate stimulus",0,-0.958018094118149,0.814052805846275
"GO:0098773","skin epidermis development",0,-0.961121840008088,0.801669462898928
"GO:0016236","macroautophagy",0,0.945015890832136,0.825770590330819
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",0,0.942793613192217,0.79562629433563
"GO:0043401","steroid hormone receptor signaling pathway",0,0.942793613192217,0.79562629433563
"GO:1902410","mitotic cytokinetic process",0,-0.953607184628999,0.80650513291209
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",0,0.97019308063468,0.762639122290306
"GO:0050849","negative regulation of calcium-mediated signaling",0,0.951711859311505,0.791612132066149
"GO:0046777","protein autophosphorylation",0,-0.947391483180304,0.825014648139654
"GO:0032095","regulation of response to food",0,-0.964826661272924,0.797346732198765
"GO:0045622","regulation of T-helper cell differentiation",0,0.980006558774155,0.756125723744645
"GO:0051260","protein homooligomerization",0,0.949323394929257,0.798803162585746
"GO:0032411","positive regulation of transporter activity",0,-0.946737290213607,0.808188083651667
"GO:0003229","ventricular cardiac muscle tissue development",0,0.962041132418812,0.770170996387144
"GO:0015931","nucleobase-containing compound transport",0,0.949075680204197,0.801038588658048
"GO:0042490","mechanoreceptor differentiation",0,-0.945686088361255,0.81266830186353
"GO:0071364","cellular response to epidermal growth factor stimulus",0,0.9509789442498,0.78089305653268
"GO:0009266","response to temperature stimulus",0,0.966334121282821,0.769338423274391
"GO:0009166","nucleotide catabolic process",0,-0.965647485804992,0.805292418273863
"GO:0002840","regulation of T cell mediated immune response to tumor cell",0,-0.950098641583291,0.8119875626576
"GO:0071295","cellular response to vitamin",0,-0.950279381567989,0.810306688688802
"GO:0032784","regulation of DNA-templated transcription elongation",0,0.957815046499915,0.783312609202305
"GO:0009084","L-glutamine family amino acid biosynthetic process",0,0.963952601119886,0.778650652358674
"GO:0006096","glycolytic process",0,0.941096961904505,0.799493476806973
"GO:0046034","ATP metabolic process",0,0.954272311666446,0.79145266970996
"GO:0032689","negative regulation of type II interferon production",0,0.964376694667155,0.78071672692162
"GO:2000377","regulation of reactive oxygen species metabolic process",0,0.961861095933776,0.775362672397518
"GO:0051580","regulation of neurotransmitter uptake",0,-0.949387695219313,0.81780536542043
"GO:0016188","synaptic vesicle maturation",0,-0.953589212903243,0.807520631849582
"GO:0035994","response to muscle stretch",0,0.95883152192513,0.786523512635429
"GO:1905330","regulation of morphogenesis of an epithelium",0,0.958864224633058,0.778036584905596
"GO:0002767","immune response-inhibiting cell surface receptor signaling pathway",0,0.9613197952798,0.780364741465311
"GO:0051052","regulation of DNA metabolic process",0,0.949578077903941,0.819155652025321
"GO:0002424","T cell mediated immune response to tumor cell",0,-0.950119026757046,0.811109977652679
"GO:0009132","nucleoside diphosphate metabolic process",0,0.970138141031779,0.762425255262293
"GO:0090140","regulation of mitochondrial fission",0,-0.94219821730811,0.810217591117007
"GO:0006605","protein targeting",0,-0.956685433515471,0.824010343788544
"GO:0000012","single strand break repair",0,0.952648815859409,0.799668996567303
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",0,-0.94648970627968,0.81296578622582
"GO:0002705","positive regulation of leukocyte mediated immunity",0,-0.961142432794078,0.805936526225161
"GO:0003016","respiratory system process",0,0.960511879953897,0.788925720627211
"GO:1904177","regulation of adipose tissue development",0,0.944209065596825,0.794303290212223
"GO:0062098","regulation of programmed necrotic cell death",0,0.961324969062347,0.785064476503062
"GO:0008016","regulation of heart contraction",0,0.940047905577185,0.810356013956311
"GO:0016114","terpenoid biosynthetic process",0,-0.950819369729594,0.809723703787608
"GO:0071333","cellular response to glucose stimulus",0,-0.965977141959954,0.798726727747849
"GO:0071397","cellular response to cholesterol",0,-0.942253289673801,0.82794350028868
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0,0.953186250008315,0.778499590649864
"GO:0038093","Fc receptor signaling pathway",0,0.958561210431342,0.773645485784239
"GO:0019395","fatty acid oxidation",0,-0.942786780946296,0.827552763976909
"GO:1902683","regulation of receptor localization to synapse",0,-0.961668625658757,0.797713276474664
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0,0.962242463805806,0.78447144052569
"GO:0035092","sperm DNA condensation",0,-0.954100969776074,0.811734677075244
"GO:0050708","regulation of protein secretion",0,0.954806141756855,0.795931240540874
"GO:0030073","insulin secretion",0,-0.965454122754891,0.805602149573909
"GO:0007289","spermatid nucleus differentiation",0,-0.948529772884381,0.817676682316257
"GO:0045684","positive regulation of epidermis development",0,-0.956492407074207,0.806155482321353
"GO:1903313","positive regulation of mRNA metabolic process",0,0.949885748445873,0.783912770949218
"GO:1902307","positive regulation of sodium ion transmembrane transport",0,0.94229058822936,0.79764930527931
"GO:0031638","zymogen activation",0,0.962376749593161,0.774677269500171
"GO:0035272","exocrine system development",0,-0.951626133018043,0.814700993115352
"GO:0046928","regulation of neurotransmitter secretion",0,-0.948497270957649,0.812620291469231
"GO:0045494","photoreceptor cell maintenance",0,0.955587593226464,0.78594038695647
"GO:0046605","regulation of centrosome cycle",0,0.949568123363596,0.792923966804848
"GO:0001504","neurotransmitter uptake",0,-0.949981139575393,0.809033727382675
"GO:0090336","positive regulation of brown fat cell differentiation",0,0.955949440419655,0.785257437417914
"GO:0032743","positive regulation of interleukin-2 production",0,0.926236188974779,0.808685394645599
"GO:0031100","animal organ regeneration",0,0.951970400407299,0.785736399408207
"GO:0018345","protein palmitoylation",0,0.942546814547946,0.804132229806815
"GO:0018198","peptidyl-cysteine modification",0,0.953602445237573,0.790088848037052
"GO:0001756","somitogenesis",0,-0.945464715393931,0.811621151725029
"GO:0060236","regulation of mitotic spindle organization",0,-0.960218342144552,0.799500260635033
"GO:1900118","negative regulation of execution phase of apoptosis",0,-0.948910172313601,0.843674977695346
"GO:0048278","vesicle docking",0,0.961188498458221,0.769417278175901
"GO:0002292","T cell differentiation involved in immune response",0,0.947799054994828,0.785689670292186
"GO:0031507","heterochromatin formation",0,-0.961565215016246,0.811049354682025
"GO:0051412","response to corticosterone",0,-0.93649405354101,0.833009276746293
"GO:0051383","kinetochore organization",0,-0.934172002454182,0.823784349022754
"GO:0006282","regulation of DNA repair",0,0.936925017145428,0.818675557421324
"GO:0098581","detection of external biotic stimulus",0,0.945088464969928,0.798858914075745
"GO:0044550","secondary metabolite biosynthetic process",0,-0.939813947821565,0.822424188984162
"GO:2000319","regulation of T-helper 17 cell differentiation",0,0.961658302964547,0.782203063730232
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway",0,0.942825474851708,0.79648278083929
"GO:1900744","regulation of p38MAPK cascade",0,0.948270267268805,0.781122035326278
"GO:0006302","double-strand break repair",0,-0.94361360177167,0.857044236387012
"GO:0021879","forebrain neuron differentiation",0,0.952508427100526,0.787411271325041
"GO:0034121","regulation of toll-like receptor signaling pathway",0,0.953908708465195,0.789044048915911
"GO:0050688","regulation of defense response to virus",0,0.957740507188938,0.778770731773799
"GO:0090276","regulation of peptide hormone secretion",0,-0.943395460074592,0.843526917667867
"GO:0010508","positive regulation of autophagy",0,-0.944563529912197,0.836958084558797
"GO:0002691","regulation of cellular extravasation",0,-0.95209844171497,0.80965942736017
"GO:0032892","positive regulation of organic acid transport",0,0.953595407648692,0.789044048915911
"GO:1901874","negative regulation of post-translational protein modification",0,-0.944920164933788,0.818411422092408
"GO:0051223","regulation of protein transport",0,0.943677535697555,0.829753936460081
"GO:0043549","regulation of kinase activity",0,0.929744041000233,0.827781776794053
"GO:0002475","antigen processing and presentation via MHC class Ib",0,0.947776387490387,0.793735919707318
"GO:0002224","toll-like receptor signaling pathway",0,0.928263016072851,0.806600601258175
"GO:0017158","regulation of calcium ion-dependent exocytosis",0,0.950274397050665,0.788803752059282
"GO:0035282","segmentation",0,0.947640682301409,0.789410472982933
"GO:0030575","nuclear body organization",0,0.951968561928039,0.796241452862008
"GO:0097305","response to alcohol",0,0.934996526020377,0.827846950328547
"GO:2000209","regulation of anoikis",0,-0.943272206313348,0.820764042192456
"GO:1903727","positive regulation of phospholipid metabolic process",0,0.946802539600805,0.794143661095338
"GO:1902036","regulation of hematopoietic stem cell differentiation",0,-0.944667180988774,0.815129377440565
"GO:0003180","aortic valve morphogenesis",0,0.944234315774616,0.790339600085353
"GO:0007528","neuromuscular junction development",0,-0.927141309580338,0.830595190507548
